"id","appId","displayName","publisherName"
"d508500c-d2ac-419e-9733-955404e82d92","b4fa09d8-5da5-4352-83d9-05c2a44cf431","Azure CosmosDB for PostgreSQL AAD Authentication","Microsoft Services"
"d56e1ea2-6f46-4e55-a803-2e59cc082151","66c6d0d1-f2e7-4a18-97a9-ed10f3347016","Managed Service","Microsoft Services"
"d56fb9bc-4e99-420e-a806-037f6e108f70","96ff4394-9197-43aa-b393-6a41652e21f8","Power Virtual Agents ","Microsoft Services"
"d6468490-fddd-41ee-9b58-9dec3485512c","1665389b-e336-49db-9e1f-6908d8416111","Scheduller (Power Virtual Agents)","nonprodborges.com"
"d658940d-6c2e-43e7-aec6-56ba65c1bd5a","e4ab13ed-33cb-41b4-9140-6e264582cf85","Azure SQL Database Backup To Azure Backup Vault","Microsoft Services"
"d673a433-3358-49f0-a151-e698d11cb296","8d3a7d3c-c034-4f19-a2ef-8412952a9671","Microsoft Office Licensing Service","Microsoft Services"
"d688aab6-97f1-46b6-999a-2a0b064a9dc3","b36cb99b-21fc-4950-a5bd-7edc455b231e","[Azure-Function]AADDemoCustomAtt","nonprodborges.com"
"d69c9dd0-2478-43f6-aa52-51c790097adf","8195576f-92e3-423c-81d1-1b3b6923c984","ASC provisioning Guest Configuration agent for Linux",
"d6b077b4-0510-4f9f-b821-907596654780","66f1e791-7bfb-4e18-aed8-1720056421c7","Microsoft Azure Stream Analytics","Microsoft Services"
"d6b490f1-eb64-4532-a1ff-ab937ad84b4d","870c4f2e-85b6-4d43-bdda-6ed9a579b725","Microsoft Information Protection Sync Service","Microsoft Services"
"d6e2f22c-70cd-41b8-a22b-159e90b3cfc5","f4b0a265-b441-4c8d-9e90-00304a2ee64c","MS User Research","PRDTRS01"
"d6e8c9c4-b6a7-4fe5-b84c-2281b821d9f6","7b7531ad-5926-4f2d-8a1d-38495ad33e17","Azure Advanced Threat Protection","Microsoft Services"
"d6f4bb39-4cda-48e4-bf0d-843e5bceac71","3157152d-b5ae-4606-a145-6c660069bc5e","Defender for IoT - Management","Microsoft Services"
"d7413816-1693-4b64-aca9-8acf7fa81658","794ded15-70c6-4bcd-a0bb-9b7ad530a01a","Microsoft Intune Advanced Threat Protection Integration","Microsoft Services"
"d75a0f6c-26a1-4258-b9e3-5a05a5d89ab6","2746ea77-4702-4b45-80ca-3c97e680e8b7","Azure Data Explorer","Microsoft Services"
"d79dc280-267f-4261-b578-5fe89f7fdc21","c5393580-f805-4401-95e8-94b7a6ef2fc2","Office 365 Management APIs","Microsoft Services"
"d79f3d88-c425-49bc-9b73-298f11bf3f4a","e28ab71c-110d-4506-b7af-a5fa610e016c","A40NetworkAnalytics","Microsoft Services"
"d840dbcc-e51b-4801-b76e-1f7eb12bf519","a766fecb-91ef-4d42-8bd3-41a61b3eb0e5","AzS VIS Prod App","Microsoft Services"
"d846d357-0751-48b4-9f60-0c770d2012bc","0f698dd4-f011-4d23-a33e-b36416dcb1e6","OfficeClientService","Microsoft Services"
"d9007fec-cad2-4e85-a577-4810dcf1f3c2","1d78a85d-813d-46f0-b496-dd72f50a3ec0","Microsoft Azure Policy Insights","Microsoft Services"
"d9fcb204-cacc-40c3-a991-c0336f386b6b","f9c691e6-93b3-4d57-944c-afcc737f9abf","Application Assessment","Microsoft Services"
"d9ff17ba-8070-40d9-8103-da08abaf206f","a164aee5-7d0a-46bb-9404-37421d58bdf7","Microsoft Teams AuthSvc","Microsoft Services"
"da0ad8fb-8f3b-4b79-8a42-dd65929cdf19","d9ce8cfa-8bd8-4ff1-b39b-5e5dd5742935","Omnichannel for CS CRM ClientApp Primary","Microsoft Services"
"da2e8619-f95a-45d1-851c-7f2b58358a75","e420dc86-d66f-4069-a2d0-be2f937bd272","Microsoft.AgFoodPlatform","Microsoft Services"
"da79a6ab-c86d-4f8e-aab3-af848250d7a7","3bc3fbf6-023a-4d86-bd09-bac559ccc9cc","Azure Logistics","Microsoft Services"
"dab438f5-a2ee-45de-a27d-a33e18683cb6","607ece82-f922-494f-88b8-30effaf12214","Azure Machine Learning Singularity","Microsoft Services"
"db51b863-ccb1-4160-875b-a43c9bc134d2","cb1bda4c-1213-4e8b-911a-0a8c83c5d3b7","o365.servicecommunications.microsoft.com","Microsoft Services"
"db935701-bd22-48c5-972b-2a85716bdd00","475226c6-020e-4fb2-8a90-7a972cbfc1d4","PowerApps Service","Microsoft Services"
"dc6c341b-e7f2-4a10-93c7-46b460caa835","1a14be2a-e903-4cec-99cf-b2e209259a0f","Azure Lab Services","Microsoft Services"
"dca6ac23-95bc-404f-bdd7-c3ad32eb3574","abfa0a7c-a6b6-4736-8310-5855508787cd","Microsoft Azure App Service","Microsoft Services"
"dce5fa31-d521-431d-ba49-339c2f160449","fc68d9e5-1f76-45ef-99aa-214805418498","Azure AD Identity Protection","Microsoft Services"
"dd594945-778c-460c-b379-24d94d4ba6ef","366cbfa5-46b3-47fb-9d70-55fb923b4833","Azure Spring Cloud Service Runtime Auth","Microsoft Services"
"ddc37c78-a660-4321-a63a-1535f0786782","0f81e18a-78a7-4acb-8ba1-5d08d1d6dc74","Azure Workloads Connector Service","Microsoft Services"
"ddcc756f-151e-4e31-bc9b-a802ddf440a1","c728155f-7b2a-4502-a08b-b8af9b269319","AAD Request Verification Service - PROD","Microsoft Services"
"dde54523-83a1-4a3e-a75d-e2f3e10ba83a","a3747411-ce7c-4888-9ddc-3a230786ca19","Azure Container Registry - Dataplane","Microsoft Services"
"de105d4d-92b1-4a9a-9921-a1f350528d4f","2cc451ba-a8ec-496f-bdff-591f5ae2876c","AzureDataCollaboration","Microsoft Services"
"de4ab8be-2623-44ef-9ec8-2ffc4f6ace65","a92d1ca6-25ad-4531-a09f-3648ed976dbf","Edge Zone RP API - Prod","MS Azure Cloud"
"de6b8d50-ce28-4cff-9c79-bcd1c5ac5199","a3dfc3c6-2c7d-4f42-aeec-b2877f9bce97","Microsoft Azure AD Identity Protection","Microsoft Services"
"df730ee7-d170-48f2-89db-1f850b982e08","d3244f1e-56a7-4819-80e9-a30a7a83dde8","Liftr Nginx RP Auth","Microsoft Services"
"df82bbd3-7ee6-4aaa-ab80-b92ce46c8766","a4c95b9e-3994-40cc-8953-5dc66d48348d","Microsoft Container Registry","Microsoft Services"
"dfd7c57f-5bdc-4ad0-9a02-cccca10a9267","f18b59c9-5926-4a65-8605-c23ec8c7e074","console-m365d","Microsoft Services"
"e01b2c50-74e5-4be5-a90c-ccd05f6244ee","c0ea6284-13ad-420a-901e-3283fc91d6a5","devopsagent",
"e01f8d92-ae68-4692-839c-7fa803485351","035f9e1d-4f00-4419-bf50-bf2d87eb4878","Azure Monitor Restricted","Microsoft Services"
"e024807b-a3d1-4991-bf73-58cc65ef9642","b9a7c771-0cce-4b96-abe0-c3a154da6477","AFOI-NC-CLUSTER-OPERATOR","Microsoft Services"
"e1f81ffc-e9a2-4c3f-94af-a424f31fd037","1a0ffe35-a52b-4a86-ada3-473790914885","nonprodborgesgraphana",
"e24f54ef-dc67-423f-9af8-e789736fbcb9","fb9de05a-fecc-4642-b3ca-66b9d4434d4d","Azure Machine Learning Authorization App 1","Microsoft Services"
"e30dc1b1-fefa-4c16-81dc-995415cd1ffc","944861d3-5975-4f8b-afd4-3422c0b1b6ce","Customer Service Trial PVA","Microsoft Services"
"e36b2631-b6f3-49f5-8819-f9269fba24dd","91ad134d-5284-4adc-a896-d7fd24e9fa15","Microsoft Alchemy Service","Microsoft Services"
"e41f557a-3965-4c99-8057-d8c0bd7636b9","24d3987b-be4a-48e0-a3e7-11c186f39e41","Azure Addons Application","Microsoft Services"
"e43313e7-0c2c-4e60-a6cf-d71ea6ea29f1","6a807e11-115f-4c49-8e9f-faa2ac963cc7","manufacturing-prod-fpa","Microsoft Services"
"e4b7e41f-b3ad-49d9-abac-09e24083396d","f18474f2-a66a-4bb0-a3c9-9b8d892092fa","MaintenanceResourceProvider","Microsoft Services"
"e4d6c407-1895-4a96-af16-205a8944b6f7","ecad3f28-c75d-4414-94e0-a5e1de4df79e","Azure Chaos Studio","Microsoft Services"
"e537331f-069c-4a23-9599-91d4887121b6","dad37da6-229d-4bc0-8b94-fee8600589db","Autonomous Development Platform Resource Provider","Microsoft Services"
"e547ec5e-b795-4b8e-8e5f-c4eea1e78f36","8fca0a66-c008-4564-a876-ab3ae0fd5cff","Microsoft.SMIT","Microsoft Services"
"e552612a-ad85-4c7c-a2db-299bb842ca28","eb401231-27a9-4307-97ea-4213aa642642","System Integrity Monitoring","Microsoft Services"
"e5ad74c2-334b-4f35-91fe-77b75b7cae1c","62b732f7-fc71-40bc-b27d-35efcb0509de","Microsoft Teams AadSync","Microsoft Services"
"e714c071-50c5-4818-a8bb-9e3335fc9edc","e9f49c6b-5ce5-44c8-925d-015017e9f7ad","Azure Data Lake","Microsoft Services"
"e72a0b36-e212-40c4-a253-126b8992e172","0502d332-e27d-4f08-959a-31ccb7f91a54","[webapp]-[domain]-nonprodborges","nonprodborges.com"
"e76a2693-fd43-479c-bc4e-fc2c711c004b","5a543d7c-9c4a-4f90-8cc7-6ae082a5b65b","Azure HDInsight Surrogate Service","Microsoft Services"
"e76c651f-6832-41b0-9994-da83c829781d","cbff9545-769a-4b41-b76e-fbb069e8727e","Microsoft Defender for Cloud Pricing Resource Provider","Microsoft Services"
"e7969184-f894-4ed9-8b19-1b4a50173061","92b61450-2139-4e4a-a0cc-898eced7a779","Afdx Resource Provider","Microsoft Services"
"e7f751ac-9edb-42e7-821a-b0633fafa3a8","91e4e9d8-e0c5-4e97-bf14-4300bb9d4362","SimpleSAML","nonprodborges.com"
"e90ba053-82a6-4826-9f44-fce619657c50","341b7f3d-69b3-47f9-9ce7-5b7f4945fdbd","Azure Support - Network Watcher","Microsoft Services"
"e9232fc7-31b2-462f-b130-7b3881d13921","aa91afce-cb45-4805-9529-74f450750af6","Azure.CodeSigning","Microsoft Services"
"e940deba-cb6d-46e4-86df-947eeecc5654","7f0d9978-eb2a-4974-88bd-f22a3006fe17","Intune DiagnosticService","Microsoft Services"
"e94f6bef-27d7-4a4f-8c4a-3f69da83e8a7","6f51cf29-4ee9-4e00-9931-b627d22134e2","Liftr-PAN-Network","Microsoft Services"
"e95f7cfb-5c52-4edf-92cb-16d83ae3835b","374b2a64-3b6b-436b-934c-b820eacca870","Azure Media Services","Microsoft Services"
"ea775092-4988-4d22-b29f-ee211d53005b","599f8eac-ae52-449c-808f-84468c00b38e","rh-application-asmb","nonprodborges.com"
"eb58eb8d-95d0-48c9-afd8-53a569afd772","562db366-1b96-45d2-aa4a-f2148cef2240","Diagnostic Services Trusted Storage Access","Microsoft Services"
"eccde05b-435a-4868-b91a-848f503152ee","647f1c05-de8d-4e2b-9649-2174c06110c4","MicrosoftSCIMWebHostSample20241003172036",
"ed20cb27-64af-457a-8cfe-11bbe935c8f6","c19490b5-c092-426f-b1a2-674b279d4975","Bing Search APIs","Microsoft Services"
"ed635dcc-0646-4d7e-b1f1-e0943731cd3e","a893dadc-5c8e-47f4-8379-6afb34bdbe12","Managed Network Fabric Surrogate RP","Microsoft Services"
"edd6d1fa-4ac4-40d8-afa7-e46c65de235c","6f2d169c-08f3-4a4c-a982-bcaf2d038c45","Azure Managed Grafana SSO","Microsoft Services"
"ede4e4ae-5662-4b46-bcee-fbf5ebfdb2ec","a55440f8-c5be-4fb7-b459-91d0c3f1e88d","systemnonprodeg",
"ee32eb93-89da-46bc-b334-5143c2f1f79a","b8ed041c-aa91-418e-8f47-20c70abc2de1","Mobile Edge Compute and Mobile Networking","Microsoft Services"
"ee534d8d-dc0f-418f-aa58-8367d5f1ad77","9cb77803-d937-493e-9a3b-4b49de3f5a74","Microsoft Intune Service Discovery","Microsoft Services"
"ee5a5d2b-fdeb-4309-952a-5264b194e2a3","c699bf69-fb1d-4eaf-999b-99e6b2ae4d85","ClusterConfigToConnectedCluster","Microsoft Services"
"eece1bf7-b5bb-4ee0-bd50-9008c4ff225e","b8cf62f3-7cc7-4e32-ab3a-41370ef0cfcf","Azure Machine Learning Services Asset Notification","Microsoft Services"
"ef3cd6a4-1d1a-4822-8ff1-7ea69c4fa891","0e282aa8-2770-4b6c-8cf8-fac26e9ebe1f","Sherlock","Microsoft Services"
"ef8ac641-63e9-4fc5-a50e-a466112096dc","9f6c88b7-0272-4581-a75a-ec0340824ed1","PTSS","Microsoft Services"
"ef9ac31d-d67e-48c1-b7ba-d15fe5296faa","9e09aefc-b2e5-4d19-9f74-3e3e8b11a57b","Microsoft Azure Synapse Resource Provider","Microsoft Services"
"efd9d5de-3434-4fe6-a545-2bd3435c5526","ca66e022-fc2b-43e9-8d41-9e4ca61f926e","Azure_Security_Baseline",
"f038433b-fb54-4f37-864b-f5eef0da4429","8ee8fdad-f234-4243-8f3b-15c294843740","Microsoft Threat Protection","Microsoft Services"
"f03eabbe-03b1-496d-b9b2-e8351d769993","f34048c0-d423-4610-879c-f00db8a67b92","ASC Default 3464f809-852d-45e3-846c-f5411419cc83",
"f05f4b7e-8a16-42e7-966c-aada254849d7","3edcf11f-df80-41b2-a5e4-7e213cca30d1","Azure Application Change Service","Microsoft Services"
"f0f3ac1e-26de-4a54-9bf1-dfcc1722ec9b","ec245c98-4a90-40c2-955a-88b727d97151","Azure AD Identity Governance - Directory Management","Microsoft Services"
"f15b4217-1df1-49c5-8bdb-bfa0726632d0","dffa82c7-cb2f-4a0a-9e8f-7e86fd7b245e","Azure Data Manager for Energy","Microsoft Services"
"f19723b1-d464-4cee-a5cf-b33f55e19863","359431ad-ece5-496b-8768-be4bbfd82f36","ECP Billing Service","Microsoft Services"
"f1add719-53b6-4f4a-a5ee-442f5cd14931","03db181c-e9d3-4868-9097-f0b728327182","ClusterConfigToAKS","Microsoft Services"
"f1c6e655-b597-4f9e-ae02-2f04b128e03e","b1379a75-ce5e-4fa3-80c6-89bb39bf646c","Microsoft Teams Chat Aggregator","Microsoft Services"
"f1e8ee5b-fc56-4dc6-81f9-721062ba6c7e","0ef94e72-e4fc-4aa0-a8f4-ff27deb3e6eb","Teams NRT DLP Ingestion Service","Microsoft Services"
"f2b33b52-2b4b-4d6b-97eb-b701096255d9","507bc9da-c4e2-40cb-96a7-ac90df92685c","Office 365 Reports","Microsoft Services"
"f2bb335d-ea7a-46c4-8e7c-b822eb59dee1","0d38933a-0bbd-41ca-9ebd-28c4b5ba7cb7","Office365 Zoom","Microsoft Services"
"f2dd3838-595a-43bb-a8bd-5aa9f2b53c1a","703e2651-d3fc-48f5-942c-74274233dba8","Microsoft Dynamics ERP Microservices CDS","Microsoft Services"
"f33b2da2-6636-4afb-8435-099b0732be0e","d73f4b35-55c9-48c7-8b10-651f6f2acb2e","MCAPI Authorization Prod","Microsoft Services"
"f3536a0d-263a-4947-90c5-b35f7b7d59e5","5bfdc2bf-507b-4413-8f15-f1fcf1c15475","AzureEnergyRpaaSAppProd","Microsoft Services"
"f3ad4a65-49fe-42d2-831e-0d1a942c3ee8","372140e0-b3b7-4226-8ef9-d57986796201","Azure Windows VM Sign-In","Microsoft Services"
"f45ec992-32f3-4bb1-9b51-1204d990847f","3af5adde-460d-4bc1-ada0-fc648af8fefb","ChatMigrationService1P","Microsoft Services"
"f509f174-e38b-4d62-9d43-5a4d1cecacaa","9581bc0e-c952-4fd3-8d99-e777877718b1","Azure Singularity","Microsoft Services"
"f5235495-3bf4-4f22-891a-a612dda067ef","76cd24bf-a9fc-4344-b1dc-908275de6d6d","Azure SQL Virtual Network to Network Resource Provider","Microsoft Services"
"f6d68031-3930-4c32-8c83-fce250fea552","847bd4c1-7486-4241-a783-f9bda69241c1","CloudNativeTesting","Microsoft Services"
"f71c1516-bc05-4417-b9fa-da152d87a378","39495caf-cc21-4d03-b6b0-8c4a973cf213","Azure Monitor for SAP Solutions","Microsoft Services"
"f74df7d6-1a5c-4056-945c-5f9b93106bf7","3e36f539-fc2c-479c-90fb-3cfa21da3a4b","Power Platform Environment Discovery Service","Microsoft Services"
"f783ebe3-0209-438b-a164-d1d790e0693b","3603eff4-9141-41d5-ba8f-02fb3a439cd6","Diagnostic Services Data Access","Microsoft Services"
"f7d88f39-3a1c-435d-a7bc-b66d56e83c9b","4747d38e-36c5-4bc3-979b-b0ef74df54d1","PushChannel","Microsoft Services"
"f8259e15-6b2b-4d36-9f39-3410823e838a","8b3391f4-af01-4ee8-b4ea-9871b2499735","O365 Secure Score","Microsoft Services"
"f8d3197e-f1db-4845-9fe7-31395f640c8b","207a6836-d031-4764-a9d8-c1193f455f21","Conference Auto Attendant","Microsoft Services"
"f8dad71e-d6ae-4daa-a645-297c14a312ca","a8b6bf88-1d1a-4626-b040-9a729ea93c65","Compute Artifacts Publishing Service","Microsoft Services"
"f94879b5-4cbd-4587-819d-ae279b5cf4bf","c830ddb0-63e6-4f22-bd71-2ad47198a23e","Microsoft To-Do","Microsoft Services"
"fa621809-9407-4b89-b247-a3a18c268023","f77c2a8f-8a0a-4776-8e0a-bcb2549610ca","RPSaaS Meta RP","Microsoft Services"
"fa86c2d5-0539-45a1-81ca-fb922d13e914","00000005-0000-0000-c000-000000000000","Microsoft Azure Workflow","Microsoft Services"
"fa872139-ee73-4415-b3c1-8aa54cc55216","88a5feff-3213-408f-ab93-fdb7a3f4847b","dxprovisioning-graphapi-client","Microsoft"
"fae571af-7636-4857-8e16-be05b892126f","e18cedde-9458-482f-9dd1-558c597ac42e","Hybrid Connectivity RP","Microsoft Services"
"fb52b60d-57bb-454d-be2d-fc1c6842d155","ea2f600a-4980-45b7-89bf-d34da487bda1","Microsoft.Azure.DomainRegistration","Microsoft Services"
"fb8279a9-1eac-411c-8749-65942ff2f822","634e7457-fbd3-440d-aa4a-5aa9f62de383","demovmce",
"fbba5141-d08a-4be2-94c5-df36c928b2df","224a7b82-46c9-4d6b-8db0-7360fb444681","Microsoft Modern Contact Master","Microsoft Services"
"fc2a99e7-6dbb-48ff-b0e0-a0733d495e24","c4288165-6698-45ba-98a5-48ea7791fed3","Azure Service Connector Resource Provider","Microsoft Services"
"fc6004fb-81e2-4946-9676-0ed40da05eac","00000014-0000-0000-c000-000000000000","Microsoft.Azure.SyncFabric","Microsoft Services"
"fc7929f1-6c55-42dc-9e9e-4a66515d99b4","df9cc08c-f6bc-4339-99c7-0f101ba61c03","Azure WaaSOracle","Microsoft Services"
"fc80c74e-a7e3-4dac-83c0-fc336c298485","7df0a125-d3be-4c96-aa54-591f83ff541c","Microsoft Flow Service","Microsoft Services"
"fc96e79f-0fda-4bf1-ba91-0d1617e9718f","123cd850-d9df-40bd-94d5-c9f07b7fa203","Azure OSSRDBMS Database","Microsoft Services"
"fd873df3-3ef1-4d24-934d-6ae73b74ef6b","b9a92e36-2cf8-4f4e-bcb3-9d99e00e14ab","Compute Recommendation Service","Microsoft Services"
"fe3dc608-038a-4652-b3f9-02264263670a","2ff814a6-3304-4ab8-85cb-cd0e6f879c1d","AzureDatabricks","Microsoft Services"
"fedb34b7-0139-4a7d-8919-b365ebdaa7af","c9299480-c13a-49db-a7ae-cdfe54fe0313","PowerApps-Advisor","Microsoft Services"
"ffd979ec-3690-4c7b-bc15-e78fa6da6502","f2c304cf-8e7e-4c3f-8164-16299ad9d272","Azure Management Groups","Microsoft Services"
